                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x7069af0de010, 2000000 allocated for zone
Using /home/vboxuser/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/vboxuser/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/vboxuser/trajectory_doom/misc/OriginalWADs/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2026-06-03 23:16:21 Episode: 3 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy	 shield	 health	 ammo	 sector_id
2026-06-03 23:20:40	 9078	 1555	114	16	 125.51	 -2	0 	100	101	 44	(6,0)
2026-06-03 23:20:40	 9085	 1547	118	16	 104.41	 -1	0 	100	101	 44	(6,0)
2026-06-03 23:20:40	 9092	 1542	120	16	 79.80	 -1	1 	100	101	 44	(6,0)
2026-06-03 23:20:40	 9099	 1545	143	16	 76.29	 0	4 	100	101	 44	(6,0)
2026-06-03 23:20:41	 9106	 1553	182	16	 76.29	 1	6 	100	101	 44	(6,0)
2026-06-03 23:20:41	 9113	 1567	244	16	 76.29	 2	11 	100	101	 44	(6,0)
2026-06-03 23:20:41	 9120	 1583	324	16	 76.29	 0	5 	100	101	 44	(6,1)
2026-06-03 23:20:41	 9127	 1583	361	32	 76.29	 0	5 	100	101	 44	(6,1)
2026-06-03 23:20:41	 9134	 1587	404	32	 63.98	 1	6 	100	101	 44	(6,1)
2026-06-03 23:20:42	 9141	 1600	453	32	 63.98	 2	7 	100	101	 44	(6,1)
2026-06-03 23:20:42	 9148	 1619	503	32	 63.98	 3	7 	100	101	 44	(6,2)
2026-06-03 23:20:42	 9155	 1642	554	32	 63.98	 3	7 	100	101	 44	(6,2)
2026-06-03 23:20:42	 9162	 1666	606	32	 63.98	 3	7 	100	101	 44	(6,2)
2026-06-03 23:20:42	 9169	 1690	659	32	 63.98	 3	7 	100	101	 44	(6,2)
2026-06-03 23:20:43	 9176	 1715	711	32	 69.26	 3	7 	100	101	 44	(6,2)
2026-06-03 23:20:43	 9183	 1739	764	32	 69.26	 3	7 	100	101	 44	(6,3)
2026-06-03 23:20:43	 9190	 1761	818	32	 69.26	 3	7 	100	101	 44	(7,3)
2026-06-03 23:20:43	 9197	 1782	872	32	 69.26	 3	7 	100	101	 44	(7,3)
2026-06-03 23:20:43	 9204	 1805	926	32	 53.44	 3	7 	100	101	 44	(7,3)
2026-06-03 23:20:44	 9211	 1833	976	32	 42.89	 4	6 	100	101	 44	(7,3)
2026-06-03 23:20:44	 9218	 1868	1021	32	 62.23	 4	6 	100	101	 44	(7,4)
2026-06-03 23:20:44	 9225	 1898	1070	32	 79.80	 3	7 	100	101	 44	(7,4)
2026-06-03 23:20:44	 9232	 1919	1122	32	 79.80	 2	7 	100	101	 44	(7,4)
2026-06-03 23:20:44	 9239	 1935	1178	32	 79.80	 1	7 	100	101	 44	(7,4)
2026-06-03 23:20:45	 9246	 1948	1234	32	 79.80	 1	8 	100	101	 44	(7,4)
2026-06-03 23:20:45	 9253	 1960	1291	32	 81.56	 1	8 	100	101	 44	(7,5)
2026-06-03 23:20:45	 9260	 1969	1307	32	 99.14	 0	8 	100	101	 44	(7,5)
2026-06-03 23:20:45	 9267	 1970	1365	32	 99.14	 -1	8 	100	101	 44	(7,5)
2026-06-03 23:20:45	 9274	 1968	1412	32	 99.14	 -1	4 	100	101	 43	(7,5)
2026-06-03 23:20:46	 9281	 1969	1427	32	 104.41	 0	0 	100	101	 43	(7,5)
2026-06-03 23:20:46	 9288	 1972	1425	32	 104.41	 0	-3 	100	101	 42	(7,5)
2026-06-03 23:20:46	 9295	 1977	1407	32	 107.93	 1	-4 	100	101	 42	(7,5)
2026-06-03 23:20:46	 9302	 1985	1384	32	 107.93	 1	-5 	100	101	 41	(7,5)
2026-06-03 23:20:46	 9309	 1994	1356	32	 107.93	 1	-5 	100	101	 41	(7,5)
2026-06-03 23:20:47	 9316	 2004	1326	32	 107.93	 1	-4 	100	101	 40	(8,5)
2026-06-03 23:20:47	 9323	 2009	1309	32	 107.93	 0	-2 	100	101	 40	(8,5)
2026-06-03 23:20:47	 9330	 2008	1311	32	 107.93	 -1	2 	100	101	 39	(8,5)
2026-06-03 23:20:47	 9337	 2005	1322	32	 113.20	 -1	1 	100	101	 39	(8,5)
2026-06-03 23:20:47	 9344	 2002	1329	32	 113.20	 -2	2 	100	101	 38	(8,5)
2026-06-03 23:20:48	 9351	 1992	1355	32	 104.41	 -2	5 	100	101	 38	(7,5)
2026-06-03 23:20:48	 9358	 1981	1396	32	 83.32	 -1	6 	100	101	 38	(7,5)
2026-06-03 23:20:48	 9365	 1978	1446	32	 83.32	 0	8 	100	101	 38	(7,5)
2026-06-03 23:20:48	 9372	 1982	1518	32	 83.32	 1	12 	100	101	 38	(7,6)
2026-06-03 23:20:48	 9379	 1989	1605	48	 88.59	 0	11 	100	101	 48	(7,6)
2026-06-03 23:20:49	 9386	 1993	1679	48	 109.69	 -1	9 	100	101	 48	(7,6)
2026-06-03 23:20:49	 9393	 1985	1742	48	 134.30	 -3	8 	100	101	 48	(7,6)
2026-06-03 23:20:49	 9400	 1960	1794	48	 158.91	 -5	6 	100	101	 48	(7,7)
2026-06-03 23:20:49	 9407	 1921	1830	48	 183.52	 -7	3 	100	101	 48	(7,7)
2026-06-03 23:20:49	 9414	 1873	1845	48	 208.12	 -8	0 	100	101	 48	(7,7)
2026-06-03 23:20:50	 9421	 1824	1840	48	 232.73	 -6	-2 	100	101	 48	(7,7)
2026-06-03 23:20:50	 9428	 1800	1844	48	 257.34	 -2	3 	100	101	 48	(7,7)
2026-06-03 23:20:50	 9435	 1794	1875	48	 281.95	 -1	5 	100	101	 48	(7,7)
2026-06-03 23:20:50	 9442	 1784	1918	48	 306.56	 -2	5 	100	101	 48	(7,7)
2026-06-03 23:20:50	 9449	 1775	1949	48	 306.56	 -1	2 	100	101	 47	(7,7)
2026-06-03 23:20:51	 9456	 1770	1965	48	 301.29	 -1	1 	100	101	 47	(7,7)
2026-06-03 23:20:51	 9463	 1767	1973	48	 301.29	 -1	0 	100	101	 46	(7,7)
2026-06-03 23:20:54	 9577	 1767	1974	48	 304.80	 1	-2 	100	101	 38	(7,7)
2026-06-03 23:20:54	 9584	 1774	1964	48	 304.80	 0	-1 	100	101	 38	(7,7)
2026-06-03 23:20:55	 9591	 1777	1960	48	 301.29	 0	-1 	100	101	 37	(7,7)
2026-06-03 23:20:55	 9598	 1779	1957	48	 301.29	 0	-1 	100	101	 37	(7,7)
2026-06-03 23:20:55	 9605	 1780	1956	48	 301.29	 0	-1 	100	101	 36	(7,7)
2026-06-03 23:20:55	 9612	 1785	1947	48	 301.29	 0	-2 	100	101	 36	(7,7)
2026-06-03 23:20:55	 9619	 1789	1940	48	 301.29	 0	-1 	100	101	 35	(7,7)
2026-06-03 23:20:56	 9626	 1791	1937	48	 301.29	 0	-1 	100	101	 35	(7,7)
2026-06-03 23:20:56	 9633	 1792	1935	48	 301.29	 0	-1 	100	101	 34	(7,7)
2026-06-03 23:20:56	 9640	 1793	1934	48	 301.29	 0	-1 	100	101	 34	(7,7)
2026-06-03 23:20:57	 9667	 1795	1930	48	 301.29	 1	-3 	100	101	 32	(7,7)
2026-06-03 23:20:57	 9674	 1810	1906	48	 301.29	 2	-5 	100	101	 32	(7,7)
2026-06-03 23:20:57	 9681	 1833	1869	48	 297.77	 3	-6 	100	101	 32	(7,7)
2026-06-03 23:20:57	 9688	 1857	1824	48	 278.44	 2	-7 	100	101	 32	(7,7)
2026-06-03 23:20:57	 9695	 1872	1774	48	 253.83	 0	-8 	100	101	 32	(7,7)
2026-06-03 23:20:58	 9702	 1878	1733	48	 253.83	 0	-4 	100	101	 37	(7,6)
2026-06-03 23:20:58	 9709	 1880	1713	48	 259.10	 0	-2 	100	101	 37	(7,6)
2026-06-03 23:20:58	 9716	 1882	1703	48	 259.10	 0	-1 	100	101	 36	(7,6)
2026-06-03 23:20:58	 9723	 1882	1698	48	 259.10	 0	-1 	100	101	 36	(7,6)
2026-06-03 23:20:59	 9730	 1883	1696	48	 266.13	 0	-1 	100	101	 35	(7,6)
2026-06-03 23:20:59	 9737	 1883	1694	48	 266.13	 0	-1 	100	101	 35	(7,6)
2026-06-03 23:20:59	 9744	 1883	1694	48	 273.16	 0	-1 	100	101	 34	(7,6)
2026-06-03 23:21:00	 9772	 1884	1680	48	 281.95	 0	-5 	100	101	 33	(7,6)
2026-06-03 23:21:00	 9779	 1887	1645	48	 299.53	 2	-6 	100	101	 33	(7,6)
2026-06-03 23:21:00	 9786	 1900	1601	48	 287.23	 2	-7 	100	101	 33	(7,6)
2026-06-03 23:21:00	 9793	 1916	1552	48	 262.62	 1	-8 	100	101	 38	(7,6)
2026-06-03 23:21:01	 9800	 1921	1498	43	 250.31	 0	-8 	100	101	 38	(7,5)
2026-06-03 23:21:01	 9807	 1920	1443	32	 229.22	 -1	-7 	100	101	 38	(7,5)
2026-06-03 23:21:01	 9814	 1917	1408	32	 204.61	 -1	-4 	100	101	 43	(7,5)
2026-06-03 23:21:01	 9821	 1920	1390	32	 180.00	 2	-2 	100	101	 43	(7,5)
2026-06-03 23:21:01	 9828	 1946	1381	32	 155.39	 3	-2 	100	101	 43	(7,5)
2026-06-03 23:21:02	 9835	 1967	1374	32	 130.78	 1	-1 	100	101	 43	(7,5)
2026-06-03 23:21:02	 9842	 1973	1381	32	 99.14	 -1	5 	100	101	 43	(7,5)
2026-06-03 23:21:02	 9849	 1965	1438	32	 99.14	 -2	10 	100	101	 43	(7,5)
2026-06-03 23:21:02	 9856	 1952	1523	48	 99.14	 -3	13 	100	101	 43	(7,6)
2026-06-03 23:21:02	 9863	 1935	1623	48	 114.96	 -4	14 	100	101	 43	(7,6)
2026-06-03 23:21:03	 9870	 1900	1623	48	 129.02	 -7	13 	100	101	 43	(7,6)
2026-06-03 23:21:03	 9877	 1857	1679	48	 137.81	 -7	9 	100	101	 43	(7,6)
2026-06-03 23:21:03	 9884	 1815	1740	48	 129.02	 -6	7 	100	101	 43	(7,6)
2026-06-03 23:21:03	 9891	 1776	1793	48	 114.96	 -5	7 	100	101	 43	(7,7)
2026-06-03 23:21:03	 9898	 1746	1842	48	 139.57	 -3	4 	100	101	 43	(6,7)
2026-06-03 23:21:04	 9905	 1744	1859	48	 164.18	 2	0 	100	101	 43	(6,7)
2026-06-03 23:21:04	 9912	 1771	1861	48	 188.79	 5	0 	100	101	 43	(7,7)
2026-06-03 23:21:04	 9919	 1813	1865	48	 192.30	 6	1 	100	101	 43	(7,7)
2026-06-03 23:21:04	 9926	 1849	1870	48	 176.48	 3	0 	100	101	 43	(7,7)
2026-06-03 23:21:04	 9933	 1865	1874	48	 169.45	 -1	0 	100	101	 43	(7,7)
2026-06-03 23:21:05	 9940	 1849	1880	48	 169.45	 -5	1 	100	101	 43	(7,7)
2026-06-03 23:21:05	 9947	 1812	1888	48	 174.73	 -7	1 	100	101	 43	(7,7)
2026-06-03 23:21:05	 9954	 1765	1894	48	 183.52	 -8	0 	100	101	 43	(7,7)
2026-06-03 23:21:05	 9961	 1712	1895	48	 201.09	 -8	-1 	100	101	 43	(6,7)
2026-06-03 23:21:05	 9968	 1707	1893	40	 204.61	 -4	0 	100	101	 43	(6,7)
2026-06-03 23:21:06	 9975	 1709	1902	40	 204.61	 2	2 	100	101	 43	(6,7)
2026-06-03 23:21:06	 9982	 1733	1918	48	 204.61	 4	2 	100	101	 43	(6,7)
2026-06-03 23:21:06	 9989	 1772	1939	48	 204.61	 6	3 	100	101	 43	(7,7)
2026-06-03 23:21:06	 9996	 1818	1961	48	 204.61	 6	3 	100	101	 43	(7,7)
2026-06-03 23:21:06	 10003	 1855	1975	48	 204.61	 1	0 	100	101	 43	(7,7)
2026-06-03 23:21:07	 10010	 1865	1975	48	 204.61	 0	0 	100	101	 43	(7,7)
2026-06-03 23:21:07	 10017	 1866	1975	48	 197.58	 0	-1 	100	101	 43	(7,7)
2026-06-03 23:21:08	 10049	 1861	1980	48	 132.54	 -3	2 	100	101	 43	(7,7)
2026-06-03 23:21:08	 10056	 1840	2003	48	 120.23	 -4	4 	100	101	 43	(7,8)
2026-06-03 23:21:08	 10063	 1817	2036	48	 127.27	 -3	3 	100	101	 63	(7,8)
2026-06-03 23:21:08	 10070	 1815	2046	48	 151.88	 2	-1 	100	101	 63	(7,8)
2026-06-03 23:21:08	 10077	 1832	2034	48	 176.48	 2	-3 	100	101	 63	(7,8)
2026-06-03 23:21:09	 10084	 1845	2011	48	 201.09	 1	-3 	100	101	 63	(7,8)
2026-06-03 23:21:09	 10091	 1852	1997	48	 225.70	 -1	-3 	100	101	 63	(7,7)
2026-06-03 23:21:09	 10098	 1842	1973	48	 250.31	 -3	-5 	100	101	 63	(7,7)
2026-06-03 23:21:09	 10105	 1828	1934	48	 257.34	 -3	-7 	100	101	 63	(7,7)
2026-06-03 23:21:09	 10112	 1814	1886	48	 260.86	 -2	-8 	100	101	 63	(7,7)
2026-06-03 23:21:10	 10119	 1803	1833	48	 280.20	 -1	-8 	100	101	 63	(7,7)
2026-06-03 23:21:10	 10126	 1803	1778	48	 287.23	 0	-8 	100	101	 63	(7,7)
2026-06-03 23:21:10	 10133	 1811	1723	48	 287.23	 1	-8 	100	101	 63	(7,6)
2026-06-03 23:21:10	 10140	 1824	1667	48	 287.23	 2	-8 	100	101	 63	(7,6)
2026-06-03 23:21:10	 10147	 1838	1611	48	 271.41	 1	-9 	100	101	 63	(7,6)
2026-06-03 23:21:11	 10154	 1845	1555	48	 260.86	 0	-9 	100	101	 63	(7,6)
2026-06-03 23:21:11	 10161	 1845	1497	43	 260.86	 -1	-9 	100	101	 63	(7,5)
2026-06-03 23:21:11	 10168	 1842	1437	32	 260.86	 -1	-9 	100	101	 63	(7,5)
2026-06-03 23:21:11	 10175	 1836	1377	32	 260.86	 -1	-8 	100	101	 63	(7,5)
2026-06-03 23:21:11	 10182	 1831	1336	32	 260.86	 -1	-4 	100	101	 63	(7,5)
2026-06-03 23:21:12	 10189	 1829	1316	32	 264.38	 -1	-2 	100	101	 63	(7,5)
2026-06-03 23:21:12	 10196	 1828	1305	32	 264.38	 -1	-1 	100	101	 61	(7,5)
2026-06-03 23:21:12	 10203	 1827	1300	32	 264.38	 -1	-1 	100	101	 59	(7,5)
2026-06-03 23:21:12	 10210	 1827	1298	32	 264.38	 -1	-1 	100	101	 58	(7,5)
2026-06-03 23:21:12	 10217	 1827	1296	32	 264.38	 -1	-1 	100	101	 56	(7,5)
2026-06-03 23:21:13	 10224	 1827	1296	32	 264.38	 -1	-1 	100	101	 55	(7,5)
2026-06-03 23:21:13	 10241	 1832	1283	32	 308.32	 2	-4 	100	101	 55	(7,5)
2026-06-03 23:21:13	 10248	 1851	1253	32	 308.32	 3	-6 	100	101	 55	(7,5)
2026-06-03 23:21:14	 10255	 1879	1214	32	 296.02	 3	-7 	100	101	 55	(7,4)
2026-06-03 23:21:14	 10262	 1904	1169	32	 271.41	 2	-8 	100	101	 55	(7,4)
2026-06-03 23:21:14	 10269	 1916	1117	32	 246.80	 0	-8 	100	101	 55	(7,4)
2026-06-03 23:21:14	 10276	 1915	1093	32	 236.25	 -1	-1 	100	101	 55	(7,4)
2026-06-03 23:21:14	 10283	 1915	1091	32	 216.91	 -1	-1 	100	101	 55	(7,4)
2026-06-03 23:21:15	 10290	 1914	1091	32	 209.88	 -1	-1 	100	101	 54	(7,4)
2026-06-03 23:21:16	 10348	 1910	1088	32	 209.88	 -4	-3 	100	101	 49	(7,4)
2026-06-03 23:21:16	 10355	 1866	1063	32	 204.61	 -10	-5 	100	101	 49	(7,4)
2026-06-03 23:21:17	 10362	 1793	1027	23	 165.94	 -11	-6 	100	101	 49	(7,4)
2026-06-03 23:21:17	 10369	 1708	1006	32	 151.88	 -14	0 	100	101	 49	(6,4)
2026-06-03 23:21:17	 10376	 1613	1020	32	 160.66	 -15	3 	100	101	 49	(6,4)
2026-06-03 23:21:17	 10383	 1528	1042	32	 160.66	 -9	2 	100	101	 12	(6,4)
2026-06-03 23:21:17	 10390	 1485	1054	32	 160.66	 -3	0 	100	101	 12	(5,4)
2026-06-03 23:21:18	 10397	 1487	1051	32	 160.66	 2	-2 	100	101	 12	(5,4)
2026-06-03 23:21:18	 10404	 1515	1040	32	 153.63	 5	-3 	100	101	 12	(6,4)
2026-06-03 23:21:18	 10411	 1543	1028	32	 130.78	 2	-2 	100	101	 12	(6,4)
2026-06-03 23:21:18	 10418	 1557	1023	32	 106.17	 1	-1 	100	101	 12	(6,4)
2026-06-03 23:21:18	 10425	 1564	1020	32	 81.56	 0	-1 	100	101	 12	(6,4)
2026-06-03 23:21:19	 10432	 1571	1032	32	 74.53	 1	3 	100	101	 12	(6,4)
2026-06-03 23:21:19	 10439	 1582	1066	32	 74.53	 1	5 	100	101	 12	(6,4)
2026-06-03 23:21:19	 10446	 1594	1107	32	 76.29	 1	4 	100	101	 12	(6,4)
2026-06-03 23:21:19	 10453	 1599	1116	32	 93.87	 0	-2 	100	101	 12	(6,4)
2026-06-03 23:21:19	 10460	 1604	1093	32	 118.48	 0	-4 	100	101	 12	(6,4)
2026-06-03 23:21:20	 10467	 1608	1074	32	 143.09	 0	-2 	100	101	 12	(6,4)
2026-06-03 23:21:20	 10474	 1611	1065	32	 167.70	 0	-1 	100	101	 12	(6,4)
2026-06-03 23:21:20	 10481	 1602	1060	32	 185.27	 -4	-1 	100	101	 12	(6,4)
2026-06-03 23:21:20	 10488	 1568	1056	32	 180.00	 -6	-1 	100	101	 12	(6,4)
2026-06-03 23:21:20	 10495	 1523	1055	32	 169.45	 -8	0 	100	101	 12	(6,4)
2026-06-03 23:21:21	 10502	 1471	1059	32	 169.45	 -8	0 	100	101	 12	(5,4)
2026-06-03 23:21:21	 10509	 1417	1066	32	 164.18	 -8	1 	100	101	 12	(5,4)
2026-06-03 23:21:21	 10516	 1363	1078	48	 143.09	 -7	1 	100	101	 12	(5,4)
2026-06-03 23:21:21	 10523	 1329	1088	48	 118.48	 -4	0 	100	101	 12	(5,4)
2026-06-03 23:21:21	 10530	 1312	1093	48	 97.38	 -2	1 	100	101	 12	(5,4)
2026-06-03 23:21:22	 10537	 1301	1117	48	 97.38	 -2	5 	100	101	 12	(5,4)
2026-06-03 23:21:22	 10544	 1291	1158	48	 99.14	 -2	6 	100	101	 12	(5,4)
2026-06-03 23:21:22	 10551	 1281	1207	48	 102.66	 -2	7 	100	101	 12	(5,4)
2026-06-03 23:21:22	 10558	 1270	1260	48	 102.66	 -2	7 	100	101	 12	(5,5)
2026-06-03 23:21:22	 10565	 1258	1315	48	 106.17	 -2	7 	100	101	 12	(5,5)
2026-06-03 23:21:23	 10572	 1243	1371	64	 111.45	 -3	7 	100	101	 12	(4,5)
2026-06-03 23:21:23	 10579	 1226	1425	64	 111.45	 -3	7 	100	101	 12	(4,5)
2026-06-03 23:21:23	 10586	 1205	1480	80	 127.27	 -4	7 	100	101	 12	(4,5)
2026-06-03 23:21:23	 10593	 1178	1530	80	 136.05	 -4	5 	100	101	 12	(4,6)
2026-06-03 23:21:23	 10600	 1172	1553	80	 160.66	 1	0 	100	101	 12	(4,6)
2026-06-03 23:21:24	 10607	 1193	1555	80	 185.27	 2	0 	100	101	 12	(4,6)
2026-06-03 23:21:24	 10614	 1209	1556	80	 199.34	 1	0 	100	101	 12	(4,6)
2026-06-03 23:21:24	 10621	 1207	1553	80	 199.34	 -3	-2 	100	101	 12	(4,6)
2026-06-03 23:21:24	 10628	 1179	1542	80	 199.34	 -6	-2 	100	101	 12	(4,6)
2026-06-03 23:21:24	 10635	 1137	1527	80	 199.34	 -7	-3 	100	101	 12	(4,6)
2026-06-03 23:21:25	 10642	 1089	1509	80	 204.61	 -8	-3 	100	101	 12	(4,6)
2026-06-03 23:21:25	 10649	 1039	1488	80	 225.70	 -7	-4 	100	101	 12	(4,5)
2026-06-03 23:21:25	 10656	 1003	1468	80	 250.31	 -4	-2 	100	101	 12	(4,5)
2026-06-03 23:21:25	 10663	 984	1457	80	 267.89	 -2	-1 	100	101	 12	(3,5)
2026-06-03 23:21:25	 10670	 975	1452	80	 266.13	 -1	-1 	100	101	 12	(3,5)
2026-06-03 23:21:26	 10677	 970	1450	80	 255.59	 -1	-1 	100	101	 12	(3,5)
2026-06-03 23:21:26	 10684	 968	1448	80	 255.59	 -1	-1 	100	101	 11	(3,5)
2026-06-03 23:21:26	 10691	 969	1455	80	 255.59	 0	3 	100	101	 11	(3,5)
2026-06-03 23:21:26	 10698	 974	1478	80	 255.59	 0	2 	100	101	 11	(3,5)
2026-06-03 23:21:26	 10705	 977	1491	80	 255.59	 0	1 	100	101	 11	(3,5)
2026-06-03 23:21:27	 10712	 977	1495	80	 255.59	 -1	0 	100	101	 11	(3,5)
2026-06-03 23:21:27	 10719	 975	1490	80	 255.59	 -1	-3 	100	101	 11	(3,5)
2026-06-03 23:21:27	 10726	 970	1475	80	 255.59	 -1	-2 	100	101	 11	(3,5)
2026-06-03 23:21:27	 10733	 968	1467	80	 255.59	 -1	-1 	100	101	 10	(3,5)
2026-06-03 23:21:27	 10740	 967	1464	80	 267.89	 -1	-1 	100	101	 10	(3,5)
2026-06-03 23:21:28	 10747	 966	1462	80	 292.50	 -1	-1 	100	101	 10	(3,5)
2026-06-03 23:21:28	 10754	 966	1461	80	 317.11	 0	-1 	100	101	 10	(3,5)
2026-06-03 23:21:28	 10761	 981	1450	80	 341.72	 3	-3 	100	101	 10	(3,5)
2026-06-03 23:21:28	 10768	 983	1444	80	 6.33	 0	-1 	100	101	 10	(3,5)
2026-06-03 23:21:28	 10775	 983	1444	80	 13.36	 1	0 	100	101	 10	(3,5)
2026-06-03 23:21:29	 10782	 997	1455	80	 13.36	 6	2 	100	101	 10	(3,5)
2026-06-03 23:21:29	 10789	 1047	1483	80	 9.84	 11	4 	100	101	 10	(4,5)
2026-06-03 23:21:29	 10796	 1132	1509	80	 350.51	 11	2 	100	101	 10	(4,6)
2026-06-03 23:21:29	 10803	 1198	1520	80	 325.90	 5	1 	100	101	 10	(4,6)
2026-06-03 23:21:29	 10810	 1216	1539	80	 301.29	 -1	4 	100	101	 10	(4,6)
2026-06-03 23:21:30	 10817	 1209	1567	80	 276.68	 -2	2 	100	101	 10	(4,6)
2026-06-03 23:21:30	 10824	 1204	1579	80	 252.07	 -1	1 	100	101	 10	(4,6)
2026-06-03 23:21:30	 10831	 1201	1585	80	 234.49	 -1	0 	100	101	 10	(4,6)
2026-06-03 23:21:30	 10838	 1200	1589	80	 225.70	 -1	0 	100	101	 10	(4,6)
2026-06-03 23:21:30	 10845	 1199	1590	80	 211.64	 -1	0 	100	101	 10	(4,6)
2026-06-03 23:21:31	 10852	 1199	1591	80	 211.64	 -1	0 	100	101	  9	(4,6)
2026-06-03 23:21:31	 10867	 1199	1590	80	 185.27	 0	-1 	100	101	  9	(4,6)
2026-06-03 23:21:31	 10874	 1204	1578	80	 160.66	 1	-3 	100	101	  9	(4,6)
2026-06-03 23:21:31	 10881	 1219	1546	80	 139.57	 3	-7 	100	101	  9	(4,6)
2026-06-03 23:21:32	 10888	 1241	1495	80	 139.57	 2	-8 	100	101	  9	(4,5)
2026-06-03 23:21:32	 10895	 1261	1446	64	 139.57	 2	-6 	100	101	  9	(5,5)
2026-06-03 23:21:32	 10902	 1273	1416	64	 132.54	 1	-3 	100	101	  9	(5,5)
2026-06-03 23:21:32	 10909	 1275	1406	64	 120.23	 -2	1 	100	101	  9	(5,5)
2026-06-03 23:21:32	 10916	 1263	1426	64	 120.23	 -3	4 	100	101	  9	(5,5)
2026-06-03 23:21:33	 10923	 1241	1460	64	 116.72	 -4	5 	100	101	  9	(4,5)
2026-06-03 23:21:33	 10930	 1218	1504	80	 109.69	 -4	6 	100	101	  9	(4,6)
2026-06-03 23:21:33	 10937	 1196	1553	80	 127.27	 -4	7 	100	101	  9	(4,6)
2026-06-03 23:21:33	 10944	 1169	1598	80	 151.88	 -4	4 	100	101	  9	(4,6)
2026-06-03 23:21:33	 10951	 1158	1623	80	 176.48	 1	1 	100	101	  9	(4,6)
2026-06-03 23:21:34	 10958	 1179	1634	80	 201.09	 0	0 	100	101	  9	(4,6)
2026-06-03 23:21:34	 10965	 1179	1633	80	 225.70	 0	-1 	100	101	  9	(4,6)
2026-06-03 23:21:35	 11012	 1172	1640	80	 136.05	 -3	2 	100	101	  9	(4,6)
2026-06-03 23:21:35	 11019	 1148	1663	80	 136.05	 -5	4 	100	101	  9	(4,6)
2026-06-03 23:21:36	 11026	 1114	1695	80	 136.05	 -6	4 	100	101	  9	(4,6)
2026-06-03 23:21:36	 11033	 1076	1731	80	 151.88	 -6	4 	100	101	  9	(4,6)
2026-06-03 23:21:36	 11040	 1031	1761	80	 176.48	 -8	3 	100	101	  9	(4,7)
2026-06-03 23:21:36	 11047	 980	1778	80	 183.52	 -8	1 	100	101	  9	(3,7)
2026-06-03 23:21:36	 11054	 949	1784	80	 199.34	 -8	-1 	100	101	  9	(3,7)
2026-06-03 23:21:37	 11061	 944	1788	80	 209.88	 -4	-1 	100	101	  9	(3,7)
2026-06-03 23:21:37	 11068	 939	1775	80	 225.70	 -5	-4 	100	101	  9	(3,7)
2026-06-03 23:21:37	 11075	 905	1747	80	 239.77	 -5	-6 	100	101	  9	(3,6)
2026-06-03 23:21:37	 11082	 874	1709	80	 241.52	 -5	-7 	100	101	  9	(3,6)
2026-06-03 23:21:37	 11089	 845	1663	80	 259.10	 -4	-7 	100	101	  9	(3,6)
2026-06-03 23:21:38	 11096	 826	1626	80	 283.71	 -2	-4 	100	101	  9	(3,6)
2026-06-03 23:21:38	 11103	 820	1601	80	 304.80	 0	-5 	100	101	  9	(3,6)
2026-06-03 23:21:38	 11110	 831	1567	80	 304.80	 1	-4 	100	101	  9	(3,6)
2026-06-03 23:21:38	 11117	 839	1547	80	 296.02	 0	-2 	100	101	  9	(3,6)
2026-06-03 23:21:38	 11124	 843	1536	80	 288.98	 0	-1 	100	101	  9	(3,6)
2026-06-03 23:21:39	 11131	 845	1531	80	 288.98	 0	-1 	100	101	  8	(3,6)
2026-06-03 23:21:39	 11138	 846	1528	80	 288.98	 0	-1 	100	101	  8	(3,6)
2026-06-03 23:21:39	 11145	 847	1527	80	 294.26	 0	-1 	100	101	  8	(3,6)
2026-06-03 23:21:39	 11152	 847	1526	80	 303.05	 0	-1 	100	101	  8	(3,6)
2026-06-03 23:21:39	 11162	 847	1518	80	 310.08	 2	-3 	100	101	  8	(3,6)
2026-06-03 23:21:40	 11169	 847	1492	80	 310.08	 3	-5 	100	101	  8	(3,5)
2026-06-03 23:21:40	 11176	 874	1458	80	 322.38	 4	-6 	100	101	  8	(3,5)
2026-06-03 23:21:40	 11183	 912	1423	80	 325.90	 6	-5 	100	101	  8	(3,5)
