                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x7e86ef24c010, 2000000 allocated for zone
Using /home/vboxuser/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/vboxuser/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/vboxuser/trajectory_doom/misc/OriginalWADs/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2026-05-21 02:15:27 Episode: 2 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy	 shield	 health	 ammo	 sector_id
2026-05-21 02:19:18	 8153	 1516	173	0	 247.85	 0	-7 	 99	108	 17	(6,0)
2026-05-21 02:19:19	 8188	 1572	247	0	 242.58	 3	6 	 99	108	 16	(6,0)
2026-05-21 02:19:20	 8223	 1571	333	0	 240.82	 -2	-2 	 99	108	 15	(6,1)
2026-05-21 02:19:21	 8258	 1539	279	0	 240.82	 -2	-3 	 99	108	 14	(6,1)
2026-05-21 02:19:22	 8293	 1437	74	0	 240.82	 -4	-8 	 99	108	 14	(5,0)
2026-05-21 02:19:23	 8328	 1381	-199	0	 290.04	 1	-9 	 99	108	 14	(5,0)
2026-05-21 02:19:24	 8363	 1456	-478	0	 283.01	 1	-9 	 99	108	 14	(5,-1)
2026-05-21 02:19:25	 8398	 1484	-594	0	 9.14	 4	0 	 99	108	 14	(5,-2)
2026-05-21 02:19:26	 8433	 1647	-480	0	 116.37	 -1	2 	 99	108	 14	(6,-1)
2026-05-21 02:19:27	 8468	 1562	-432	0	 213.05	 0	1 	 99	108	 14	(6,-1)
2026-05-21 02:19:28	 8503	 1568	-577	0	 336.09	 4	-6 	 99	108	 14	(6,-2)
2026-05-21 02:19:31	 8597	 788	4	0	 228.52	 -3	-5 	 98	106	 13	(3,0)
2026-05-21 02:19:32	 8632	 764	-47	0	 177.54	 0	-1 	 97	102	 12	(3,0)
2026-05-21 02:19:33	 8667	 782	-51	0	 179.30	 0	-1 	 92	 92	 11	(3,0)
2026-05-21 02:19:34	 8709	 692	-122	0	 228.52	 -10	-9 	 81	 68	 11	(2,0)
2026-05-21 02:19:35	 8744	 523	-285	0	 156.45	 -12	3 	 81	 68	 11	(2,-1)
2026-05-21 02:19:36	 8779	 325	-24	0	 58.01	 5	12 	 81	 68	 11	(1,0)
2026-05-21 02:19:37	 8814	 440	213	0	 198.63	 -8	-1 	 81	 68	 11	(1,0)
2026-05-21 02:19:38	 8849	 208	25	0	 270.70	 0	-10 	 81	 68	 11	(0,0)
2026-05-21 02:19:39	 8884	 427	-229	0	 5.62	 14	-4 	 81	 68	 11	(1,0)
2026-05-21 02:19:40	 8919	 790	-45	0	 148.01	 -3	12 	 81	 68	 11	(3,0)
2026-05-21 02:19:42	 8998	 790	22	0	 225.00	 -3	-3 	 81	 68	 11	(3,0)
2026-05-21 02:19:43	 9033	 597	-85	0	 165.23	 -14	2 	 61	 28	 11	(2,0)
2026-05-21 02:19:44	 9068	 574	-112	0	 242.58	 -5	-2 	 56	 17	 11	(2,0)
2026-05-21 02:19:45	 9103	 411	-183	0	 175.78	 -8	-2 	 52	  9	 15	(1,0)
2026-05-21 02:19:46	 9138	 220	42	0	 82.62	 1	13 	 52	  9	 15	(0,0)
2026-05-21 02:19:47	 9173	 422	192	0	 328.36	 12	-7 	 52	  9	 60	(1,0)
2026-05-21 02:19:48	 9208	 697	-101	0	 287.93	 5	-15 	 52	  9	 60	(2,0)
2026-05-21 02:19:49	 9243	 796	-34	0	 75.59	 4	13 	 52	  9	 60	(3,0)
2026-05-21 02:19:51	 9304	 1557	-532	0	 69.96	 -1	2 	 52	  9	 60	(6,-2)
2026-05-21 02:19:52	 9339	 1619	-316	0	 91.05	 1	7 	 52	 34	 60	(6,-1)
2026-05-21 02:19:53	 9374	 1683	-173	0	 214.10	 5	1 	 52	 34	 75	(6,0)
2026-05-21 02:19:54	 9427	 1684	-162	0	 156.09	 -6	0 	 52	 34	 15	(6,0)
2026-05-21 02:19:55	 9462	 1525	15	0	 94.57	 -2	7 	 52	 34	 15	(6,0)
2026-05-21 02:19:56	 9497	 1413	258	0	 166.64	 -7	3 	 52	 34	 15	(5,1)
2026-05-21 02:19:57	 9532	 1147	312	0	 182.46	 -6	0 	 52	 34	 15	(4,1)
2026-05-21 02:19:58	 9567	 1026	380	0	 157.85	 -6	4 	 52	 44	 15	(4,1)
2026-05-21 02:19:59	 9602	 767	396	0	 187.73	 -9	-2 	 52	 44	 15	(3,1)
2026-05-21 02:20:00	 9637	 483	405	0	 164.88	 -9	1 	 52	 44	 15	(1,1)
2026-05-21 02:20:01	 9672	 206	492	0	 152.58	 -8	3 	 52	 44	 15	(0,1)
2026-05-21 02:20:02	 9707	 -60	610	8	 173.67	 -9	2 	 52	 44	 15	(0,2)
2026-05-21 02:20:04	 9765	 1825	195	-64	 285.12	 3	-8 	 52	 44	 15	(7,0)
2026-05-21 02:20:05	 9800	 1862	-242	-64	 269.30	 -1	-17 	 52	 44	 15	(7,0)
2026-05-21 02:20:06	 9835	 1771	-783	-64	 163.83	 -12	-8 	 52	 44	 15	(7,-3)
2026-05-21 02:20:07	 9870	 1379	-747	-64	 184.92	 -4	0 	 52	 44	 15	(5,-2)
2026-05-21 02:20:08	 9905	 1130	-956	-64	 151.52	 6	-2 	 52	 44	 15	(4,-3)
2026-05-21 02:20:09	 9940	 1378	-1136	-64	 104.06	 2	0 	 52	 44	 15	(5,-4)
2026-05-21 02:20:10	 9975	 1328	-862	-64	 107.58	 -5	14 	 52	 44	 15	(5,-3)
2026-05-21 02:20:11	 10010	 1180	-301	-64	 118.12	 -6	16 	 52	 44	 15	(4,-1)
2026-05-21 02:20:13	 10065	 1169	-1121	-64	 180.00	 -5	-1 	 52	 44	 15	(4,-4)
2026-05-21 02:20:14	 10100	 771	-1117	-64	 153.63	 -10	1 	 52	 44	 15	(3,-4)
2026-05-21 02:20:15	 10135	 455	-917	-64	 150.12	 -7	5 	 52	 44	 15	(1,-3)
2026-05-21 02:20:16	 10170	 223	-918	-64	 273.16	 -4	-7 	 52	 44	 15	(0,-3)
2026-05-21 02:20:17	 10205	 321	-1120	-64	 355.78	 7	-3 	 52	 44	 15	(1,-4)
2026-05-21 02:20:18	 10240	 364	-1140	-64	 355.78	 -2	0 	 52	 44	 15	(1,-4)
2026-05-21 02:20:19	 10275	 507	-1159	-64	 348.75	 7	-2 	 52	 44	 15	(2,-4)
2026-05-21 02:20:21	 10361	 19	-659	0	 256.64	 -1	-1 	 52	 44	 14	(0,-2)
2026-05-21 02:20:23	 10426	 605	-1185	-64	 180.00	 -3	-1 	 52	 44	 12	(2,-4)
2026-05-21 02:20:25	 10504	 32	-611	0	 270.70	 0	-3 	 52	 44	 11	(0,-2)
2026-05-21 02:20:27	 10567	 33	-593	0	 270.70	 0	-2 	 43	 25	 10	(0,-2)
2026-05-21 02:20:28	 10602	 -22	-776	0	 205.66	 -5	-4 	 43	 25	 10	(0,-3)
2026-05-21 02:20:29	 10637	 -213	-856	0	 166.99	 -2	-1 	 43	 25	 10	(0,-3)
2026-05-21 02:20:30	 10672	 -272	-766	0	 87.89	 0	1 	 43	 25	 10	(-1,-3)
2026-05-21 02:20:31	 10707	 -272	-909	0	 87.89	 -1	-3 	 43	 25	  9	(-1,-3)
2026-05-21 02:20:32	 10742	 -83	-877	0	 72.07	 10	7 	 43	 25	  9	(0,-3)
2026-05-21 02:20:34	 10801	 546	-1177	-64	 180.00	 -7	-1 	 43	 25	  9	(2,-4)
2026-05-21 02:20:35	 10858	 13	-627	0	 212.70	 -2	-2 	 43	 25	  9	(0,-2)
2026-05-21 02:20:36	 10893	 -139	-593	0	 112.50	 -6	4 	 43	 45	  9	(0,-2)
2026-05-21 02:20:37	 10928	 -176	-555	0	 349.45	 -1	0 	 43	 45	  9	(0,-2)
2026-05-21 02:20:38	 10963	 -150	-563	0	 305.51	 0	-1 	 43	 45	  9	(0,-2)
2026-05-21 02:20:39	 10998	 -115	-610	0	 323.09	 4	-5 	 43	 45	  9	(0,-2)
2026-05-21 02:20:40	 11033	 19	-845	0	 251.02	 -6	-7 	 43	 45	  9	(0,-3)
2026-05-21 02:20:41	 11068	 -102	-1204	0	 354.73	 -3	-4 	 43	 45	 60	(0,-4)
2026-05-21 02:20:42	 11109	 -175	-1261	0	 72.07	 0	0 	 43	 45	 58	(0,-5)
2026-05-21 02:20:44	 11148	 -143	-1210	0	 28.12	 4	3 	 38	 35	 48	(0,-4)
2026-05-21 02:20:45	 11183	 -2	-1072	0	 114.26	 0	1 	 38	 35	 48	(0,-4)
2026-05-21 02:20:46	 11218	 14	-1136	0	 165.23	 -6	1 	 38	 35	 48	(0,-4)
2026-05-21 02:20:47	 11253	 -168	-998	0	 75.59	 -2	4 	 38	 35	 48	(0,-3)
2026-05-21 02:20:48	 11288	 -132	-902	0	 38.67	 4	4 	 38	 35	 48	(0,-3)
2026-05-21 02:20:49	 11323	 6	-784	0	 65.04	 1	2 	 38	 35	 48	(0,-3)
2026-05-21 02:20:50	 11358	 21	-762	0	 123.05	 0	0 	 38	 35	 75	(0,-3)
2026-05-21 02:20:51	 11410	 -124	-884	0	 268.95	 -4	-7 	 38	 35	  9	(0,-3)
2026-05-21 02:20:52	 11445	 -179	-1074	0	 193.36	 -4	-4 	 38	 35	  9	(0,-4)
2026-05-21 02:20:53	 11480	 -158	-1171	0	 80.86	 1	-1 	 38	 35	  9	(0,-4)
2026-05-21 02:20:54	 11515	 -209	-1200	0	 1.76	 -3	0 	 38	 35	  9	(0,-4)
2026-05-21 02:20:55	 11550	 -175	-1099	0	 80.86	 2	6 	 38	 35	  9	(0,-4)
2026-05-21 02:20:56	 11585	 -161	-870	0	 163.48	 -2	2 	 38	 35	  9	(0,-3)
2026-05-21 02:20:57	 11620	 -261	-818	0	 100.20	 -1	0 	 38	 35	  9	(-1,-3)
2026-05-21 02:20:58	 11670	 -270	-777	8	 94.92	 -1	5 	 38	 35	  9	(-1,-3)
2026-05-21 02:20:59	 11705	 -272	-557	63	 89.65	 0	4 	 38	 35	  9	(-1,-2)
2026-05-21 02:21:00	 11740	 -265	-438	64	 84.38	 0	0 	 38	 35	  9	(-1,-1)
2026-05-21 02:21:01	 11775	 -272	-476	64	 337.15	 0	-1 	 38	 35	  9	(-1,-1)
2026-05-21 02:21:03	 11813	 -270	-520	64	 268.59	 0	-6 	 38	 35	  9	(-1,-2)
2026-05-21 02:21:04	 11848	 -264	-798	6	 298.48	 0	-9 	 38	 35	  9	(-1,-3)
2026-05-21 02:21:05	 11883	 -219	-888	0	 15.82	 3	0 	 38	 35	  9	(0,-3)
2026-05-21 02:21:06	 11918	 -97	-929	0	 310.78	 3	-3 	 38	 35	  9	(0,-3)
2026-05-21 02:21:07	 11953	 -25	-1062	0	 224.65	 -3	-4 	 38	 35	  9	(0,-4)
2026-05-21 02:21:08	 11988	 -97	-1171	0	 170.16	 3	0 	 38	 35	  9	(0,-4)
2026-05-21 02:21:10	 12066	 2144	-672	-64	 270.00	 0	-1 	 38	 35	  9	(8,-2)
2026-05-21 02:21:11	 12108	 2144	-880	-64	 270.00	 -1	0 	 38	 35	  9	(8,-3)
2026-05-21 02:21:12	 12143	 2144	-852	-64	 270.00	 0	-5 	 38	 35	  9	(8,-3)
2026-05-21 02:21:13	 12183	 2144	-1096	-64	 270.00	 -1	1 	 38	 35	  9	(8,-4)
2026-05-21 02:21:14	 12218	 2144	-1064	-64	 270.00	 -1	3 	 38	 35	  8	(8,-4)
2026-05-21 02:21:15	 12253	 2144	-904	-56	 270.00	 -1	5 	 38	 35	  7	(8,-3)
2026-05-21 02:21:16	 12288	 2190	-833	-64	 336.80	 -1	0 	 32	 23	  7	(8,-3)
2026-05-21 02:21:17	 12323	 2125	-767	-64	 275.27	 0	-5 	 32	 23	  7	(8,-3)
2026-05-21 02:21:18	 12358	 2148	-1016	-64	 275.27	 0	-9 	 32	 23	  7	(8,-4)
2026-05-21 02:21:19	 12393	 2151	-1198	-64	 266.48	 -1	-7 	 32	 23	  7	(8,-4)
2026-05-21 02:21:36	 12904	 592	4571	8	 231.33	 -1	-3 	 32	 23	  7	(2,18)
2026-05-21 02:21:37	 12939	 559	4493	8	 173.32	 -6	0 	 32	 23	  7	(2,17)
2026-05-21 02:21:38	 12979	 464	4433	8	 252.42	 -1	-6 	 32	 23	  7	(1,17)
2026-05-21 02:21:39	 13014	 520	4322	0	 171.56	 0	-1 	 32	 23	  7	(2,17)
2026-05-21 02:21:40	 13049	 340	4390	0	 211.99	 -6	0 	100	 23	  7	(1,17)
2026-05-21 02:21:41	 13086	 361	4392	0	 338.55	 3	-2 	100	 23	  7	(1,17)
2026-05-21 02:21:42	 13121	 496	4314	0	 301.64	 2	-4 	100	 23	  7	(1,17)
2026-05-21 02:21:43	 13156	 551	4254	0	 254.18	 0	0 	100	 23	  7	(2,17)
2026-05-21 02:21:44	 13191	 598	4351	0	 264.73	 1	3 	100	 23	  6	(2,17)
2026-05-21 02:21:45	 13226	 628	4484	8	 261.21	 0	2 	100	 23	  6	(2,17)
2026-05-21 02:21:46	 13261	 631	4503	8	 255.94	 -1	-3 	100	 23	  5	(2,18)
2026-05-21 02:21:47	 13296	 546	4285	0	 229.57	 -5	-7 	100	 23	  5	(2,17)
2026-05-21 02:21:48	 13331	 523	4287	0	 257.70	 1	5 	100	 23	  5	(2,17)
2026-05-21 02:21:49	 13366	 538	4186	0	 270.00	 0	-7 	100	 23	  5	(2,16)
2026-05-21 02:21:50	 13401	 522	4128	0	 320.98	 -3	4 	100	 23	  5	(2,16)
2026-05-21 02:21:51	 13436	 679	4121	0	 312.19	 6	-4 	100	 23	  5	(2,16)
2026-05-21 02:21:52	 13471	 682	3991	0	 233.09	 -1	-3 	100	 23	  5	(2,15)
2026-05-21 02:21:53	 13506	 594	3937	0	 206.72	 -7	-3 	100	 23	  5	(2,15)
2026-05-21 02:21:54	 13541	 356	3796	0	 226.05	 -6	-4 	100	 33	  5	(1,15)
2026-05-21 02:21:56	 13601	 404	3803	0	 324.49	 4	-2 	100	 33	  5	(1,15)
2026-05-21 02:21:57	 13636	 444	3750	0	 217.27	 -4	-3 	100	 33	  5	(1,15)
2026-05-21 02:21:58	 13671	 328	3617	0	 217.27	 -6	-5 	100	 33	  5	(1,14)
2026-05-21 02:21:59	 13706	 342	3626	0	 313.95	 2	-3 	100	 34	  5	(1,14)
2026-05-21 02:22:00	 13741	 422	3502	0	 264.73	 -1	-7 	100	 34	  5	(1,14)
2026-05-21 02:22:01	 13776	 417	3423	0	 27.77	 -1	-1 	100	 34	  5	(1,13)
2026-05-21 02:22:02	 13811	 491	3463	0	 4.92	 2	1 	100	 34	  5	(1,13)
2026-05-21 02:22:03	 13846	 517	3486	0	 105.12	 -1	5 	100	 34	  4	(2,13)
2026-05-21 02:22:04	 13881	 540	3707	0	 59.41	 7	11 	100	 34	  4	(2,14)
2026-05-21 02:22:05	 13916	 677	4177	0	 140.27	 -3	11 	100	 34	  4	(2,16)
2026-05-21 02:22:06	 13951	 624	4247	0	 236.95	 -6	-9 	100	 34	  4	(2,16)
2026-05-21 02:22:07	 13986	 523	3796	0	 294.96	 5	-15 	100	 34	  4	(2,15)
2026-05-21 02:22:08	 14021	 650	3488	0	 0.00	 0	-2 	100	 34	  3	(2,13)
2026-05-21 02:22:09	 14056	 520	3442	0	 347.70	 -6	-1 	100	 34	  3	(2,13)
2026-05-21 02:22:10	 14091	 561	3367	0	 286.17	 2	-6 	100	 34	  3	(2,13)
2026-05-21 02:22:11	 14126	 531	3277	0	 193.01	 -4	-2 	100	 34	  3	(2,13)
2026-05-21 02:22:12	 14161	 567	3260	0	 185.98	 2	-1 	100	 34	  2	(2,13)
2026-05-21 02:22:13	 14196	 596	3260	0	 185.98	 0	-1 	100	 34	  1	(2,13)
2026-05-21 02:22:14	 14238	 706	3248	0	 173.67	 1	-1 	100	 34	  0	(2,12)
2026-05-21 02:22:15	 14273	 531	3266	0	 180.70	 -8	0 	100	 34	  0	(2,13)
2026-05-21 02:22:16	 14308	 337	3288	0	 145.55	 -2	0 	100	 34	 48	(1,13)
2026-05-21 02:22:17	 14343	 229	3377	0	 122.70	 -4	3 	100	 34	 48	(0,13)
2026-05-21 02:22:18	 14378	 225	3503	0	 103.36	 0	7 	101	 34	 75	(0,14)
2026-05-21 02:22:20	 14451	 225	3481	0	 265.08	 0	-5 	 93	 18	 73	(0,13)
2026-05-21 02:22:21	 14486	 460	3248	0	 26.37	 14	-2 	 93	 18	 73	(1,12)
2026-05-21 02:22:22	 14521	 780	3503	0	 189.84	 -4	-1 	 93	 18	 73	(3,14)
2026-05-21 02:22:23	 14556	 499	3560	0	 114.26	 -10	11 	 93	 18	 73	(1,14)
2026-05-21 02:22:24	 14591	 530	4047	0	 59.77	 7	14 	 93	 18	 73	(2,16)
2026-05-21 02:22:25	 14626	 542	4395	0	 191.60	 -8	5 	 93	 18	 73	(2,17)
2026-05-21 02:22:28	 14715	 468	4425	8	 281.25	 2	0 	 93	 18	 73	(1,17)
2026-05-21 02:22:29	 14750	 544	4441	8	 272.46	 0	0 	 93	 18	 73	(2,17)
2026-05-21 02:22:31	 14837	 586	4444	8	 274.22	 5	0 	 93	 18	 67	(2,17)
2026-05-21 02:22:32	 14872	 628	4447	8	 260.16	 0	0 	 93	 18	 65	(2,17)
2026-05-21 02:22:34	 14933	 651	4447	8	 260.16	 -6	0 	 93	 18	 64	(2,17)
2026-05-21 02:22:35	 14968	 557	4463	8	 274.22	 -1	0 	 93	 18	 63	(2,17)
2026-05-21 02:22:38	 15073	 622	4467	8	 268.95	 6	0 	 91	 14	 58	(2,17)
2026-05-21 02:22:39	 15108	 662	4469	8	 267.19	 -1	0 	 91	 14	 58	(2,17)
2026-05-21 02:22:44	 15301	 613	4470	8	 268.95	 4	-1 	 91	 14	 47	(2,17)
2026-05-21 02:22:45	 15336	 660	4470	8	 253.12	 0	-1 	 91	 14	 45	(2,17)
2026-05-21 02:22:48	 15426	 622	4340	0	 253.12	 -3	-8 	 91	 14	 41	(2,17)
2026-05-21 02:22:49	 15461	 543	4079	0	 268.95	 -2	-4 	 91	 14	 41	(2,16)
2026-05-21 02:22:50	 15496	 561	3968	0	 293.55	 2	-7 	 91	 14	 41	(2,15)
2026-05-21 02:22:51	 15531	 579	3799	0	 217.97	 -5	-5 	 91	 14	 41	(2,15)
2026-05-21 02:22:52	 15566	 411	3667	0	 275.98	 -2	-2 	 91	 14	 41	(1,14)
2026-05-21 02:22:53	 15601	 509	3511	0	 326.95	 6	-5 	 91	 14	 41	(2,14)
2026-05-21 02:22:54	 15636	 653	3283	0	 267.19	 0	-9 	 91	 14	 41	(2,13)
2026-05-21 02:22:55	 15671	 680	3113	0	 228.52	 2	4 	 91	 24	 41	(2,12)
2026-05-21 02:22:56	 15706	 656	3149	0	 159.96	 -1	1 	 91	 24	 41	(2,12)
2026-05-21 02:22:57	 15741	 467	3246	0	 184.57	 -8	2 	 91	 24	 41	(1,12)
2026-05-21 02:22:58	 15776	 339	3246	0	 217.97	 -5	-2 	 91	 24	 41	(1,12)
2026-05-21 02:22:59	 15811	 305	3217	0	 212.70	 1	1 	 91	 24	 41	(1,12)
2026-05-21 02:23:00	 15865	 313	3236	0	 114.26	 -2	2 	 91	 24	 40	(1,12)
2026-05-21 02:23:01	 15900	 222	3401	0	 159.96	 -2	1 	 91	 24	 39	(0,13)
2026-05-21 02:23:02	 15935	 82	3392	0	 230.27	 -6	-3 	 91	 24	 39	(0,13)
2026-05-21 02:23:03	 15970	 10	3326	0	 242.58	 -3	-6 	 91	 24	 39	(0,13)
2026-05-21 02:23:04	 16005	 -32	3166	0	 318.16	 0	-3 	 91	 24	 39	(0,12)
2026-05-21 02:23:05	 16040	 9	3016	7	 293.55	 2	-8 	 91	 24	 39	(0,12)
2026-05-21 02:23:06	 16075	 55	2896	0	 51.33	 -3	0 	 91	 34	 39	(0,11)
2026-05-21 02:23:07	 16110	 40	2957	0	 49.57	 0	2 	 91	 34	 39	(0,11)
2026-05-21 02:23:08	 16145	 148	2974	0	 348.05	 7	-1 	 91	 34	 39	(0,11)
2026-05-21 02:23:09	 16180	 250	2925	0	 3.87	 -3	-1 	 91	 44	 39	(1,11)
2026-05-21 02:23:11	 16229	 199	2991	0	 132.19	 -2	0 	 91	 44	 39	(0,11)
2026-05-21 02:23:12	 16264	 109	3118	48	 72.42	 -1	7 	 91	 44	 39	(0,12)
2026-05-21 02:23:13	 16310	 111	3174	0	 270.70	 0	-1 	 91	 44	 39	(0,12)
2026-05-21 02:23:14	 16345	 47	3117	0	 272.46	 -3	-6 	 91	 44	 39	(0,12)
2026-05-21 02:23:15	 16380	 56	2997	16	 24.96	 3	0 	 91	 44	 39	(0,11)
2026-05-21 02:23:16	 16415	 175	3050	16	 118.12	 0	0 	 91	 44	 39	(0,12)
2026-05-21 02:23:17	 16450	 145	3128	64	 60.12	 0	1 	 86	 34	 39	(0,12)
2026-05-21 02:23:18	 16485	 243	3229	59	 84.73	 2	5 	 86	 59	 49	(0,12)
2026-05-21 02:23:19	 16520	 233	3357	0	 165.59	 -6	2 	 86	 59	 49	(0,13)
2026-05-21 02:23:20	 16555	 71	3364	0	 237.66	 -1	-1 	 86	 59	 49	(0,13)
2026-05-21 02:23:21	 16603	 57	3350	0	 253.48	 -1	-3 	 86	 59	 49	(0,13)
2026-05-21 02:23:22	 16638	 51	3366	0	 262.27	 0	4 	 86	 59	 47	(0,13)
2026-05-21 02:23:23	 16673	 67	3439	0	 320.27	 0	0 	 86	 59	 45	(0,13)
2026-05-21 02:23:24	 16708	 242	3383	0	 283.36	 -1	3 	 86	 59	 45	(0,13)
2026-05-21 02:23:25	 16743	 229	3489	0	 221.84	 -2	-1 	 86	 59	 45	(0,13)
2026-05-21 02:23:26	 16778	 208	3422	0	 213.05	 0	-1 	 86	 59	 44	(0,13)
2026-05-21 02:23:28	 16825	 187	3405	0	 197.23	 -5	-2 	 86	 59	 41	(0,13)
2026-05-21 02:23:29	 16860	 -14	3271	0	 251.72	 -4	-7 	 86	 59	 41	(0,13)
2026-05-21 02:23:30	 16895	 -32	3078	0	 304.45	 2	-8 	 86	 59	 41	(0,12)
2026-05-21 02:23:31	 16930	 111	2953	0	 0.70	 0	-1 	 86	 59	 41	(0,11)
2026-05-21 02:23:32	 16965	 201	2976	0	 4.22	 7	0 	 86	 59	 41	(0,11)
2026-05-21 02:23:33	 17000	 413	2998	0	 81.56	 3	3 	 86	 69	 41	(1,11)
2026-05-21 02:23:34	 17035	 400	3015	0	 322.03	 1	-2 	 86	 69	 41	(1,12)
2026-05-21 02:23:35	 17070	 526	2960	0	 293.91	 1	-1 	 86	 69	 41	(2,11)
2026-05-21 02:23:36	 17105	 632	2865	0	 286.88	 3	-6 	 86	 69	 41	(2,11)
2026-05-21 02:23:37	 17140	 822	2694	0	 353.67	 7	-3 	 86	 69	 41	(3,10)
2026-05-21 02:23:38	 17175	 979	2651	0	 256.99	 0	-4 	 86	 69	 41	(3,10)
2026-05-21 02:23:39	 17210	 908	2579	0	 176.13	 -7	0 	 86	 94	 41	(3,10)
2026-05-21 02:23:40	 17245	 656	2541	0	 255.23	 -6	-6 	 86	 94	 41	(2,10)
2026-05-21 02:23:41	 17280	 563	2293	0	 200.74	 -6	-6 	 86	 94	 41	(2,9)
2026-05-21 02:23:42	 17315	 398	2231	0	 176.13	 -7	0 	 86	 94	 41	(1,8)
2026-05-21 02:23:43	 17350	 320	2192	0	 116.37	 0	0 	 86	 94	 40	(1,8)
2026-05-21 02:23:44	 17385	 386	2211	0	 348.05	 9	1 	 86	 94	 38	(1,8)
2026-05-21 02:23:45	 17420	 622	2330	0	 93.52	 -4	7 	 86	 94	 38	(2,9)
2026-05-21 02:23:46	 17455	 764	2728	0	 30.23	 6	13 	 86	 94	 38	(3,10)
2026-05-21 02:23:47	 17490	 1063	2749	0	 79.45	 0	6 	 86	 94	 38	(4,10)
2026-05-21 02:23:48	 17525	 1212	2910	0	 51.33	 4	5 	 86	 94	 38	(4,11)
2026-05-21 02:23:49	 17560	 1406	3157	0	 56.60	 7	8 	 86	 94	 48	(5,12)
2026-05-21 02:23:50	 17595	 1619	3451	0	 149.77	 3	-4 	 86	100	 48	(6,13)
2026-05-21 02:23:51	 17630	 1638	3334	0	 237.66	 -3	-3 	 86	100	  0	(6,13)
2026-05-21 02:23:52	 17665	 1609	3249	0	 151.52	 1	-1 	 86	100	  0	(6,12)
2026-05-21 02:23:53	 17700	 1451	3402	0	 137.46	 -7	6 	 86	100	  0	(5,13)
2026-05-21 02:23:54	 17735	 1255	3503	0	 181.41	 -7	-1 	 86	100	  0	(5,14)
2026-05-21 02:23:55	 17770	 1050	3497	0	 183.16	 -7	-1 	 86	100	 48	(4,13)
2026-05-21 02:23:56	 17805	 827	3434	0	 230.62	 -6	-5 	 86	101	 48	(3,13)
2026-05-21 02:23:57	 17840	 685	3260	0	 188.44	 0	-2 	 86	101	 48	(2,13)
2026-05-21 02:23:58	 17875	 709	3308	0	 86.48	 -1	2 	 86	101	 48	(2,13)
2026-05-21 02:23:59	 17910	 663	3522	0	 125.16	 -5	6 	 86	101	 48	(2,14)
2026-05-21 02:24:00	 17945	 636	3785	0	 102.30	 1	6 	 86	101	 48	(2,15)
2026-05-21 02:24:01	 17980	 647	3852	0	 225.35	 0	0 	 86	101	  0	(2,15)
2026-05-21 02:24:02	 18015	 614	3678	0	 281.60	 -1	-8 	 86	101	  0	(2,14)
2026-05-21 02:24:03	 18050	 738	3449	0	 355.43	 7	-3 	 86	101	  0	(2,13)
2026-05-21 02:24:04	 18085	 1008	3471	0	 2.46	 8	1 	 86	102	  0	(4,13)
2026-05-21 02:24:05	 18120	 1293	3457	0	 329.06	 7	-3 	 86	102	  0	(5,13)
2026-05-21 02:24:06	 18155	 1454	3249	0	 267.54	 1	-8 	 86	102	  0	(5,12)
2026-05-21 02:24:07	 18190	 1445	3041	0	 177.89	 -2	-2 	 86	102	  0	(5,12)
2026-05-21 02:24:08	 18225	 1338	3055	0	 54.84	 -2	-2 	 78	 86	  0	(5,12)
2026-05-21 02:24:09	 18260	 1376	3092	0	 29.75	 5	4 	 78	 86	  0	(5,12)
2026-05-21 02:24:10	 18295	 1498	3126	0	 266.70	 1	-5 	 78	 86	  0	(5,12)
2026-05-21 02:24:11	 18330	 1390	2926	0	 170.02	 -8	-3 	 78	 86	  0	(5,11)
2026-05-21 02:24:12	 18365	 1126	2877	0	 217.48	 -7	-5 	 78	 86	  0	(4,11)
2026-05-21 02:24:13	 18400	 957	2742	0	 192.87	 -7	-3 	 78	 86	  0	(3,10)
2026-05-21 02:24:14	 18435	 718	2607	0	 249.12	 -6	-7 	 78	 86	  0	(2,10)
2026-05-21 02:24:15	 18470	 618	2351	0	 219.24	 -5	-7 	 78	 86	 48	(2,9)
